FswTime(sec),CurrentYear(year),CurrentMonth(month),CurrentDay(day),CurrentHour(hour),CurrentMinute(min),CurrentSecond(sec),Latitude(rad),Longitude(rad),Altitude(m),RawPrimaryGenericPointData[0](),RawPrimaryGenericPointData[1](),RawPrimaryGenericPointData[2](),RawSecondaryGenericPointData[0](),RawSecondaryGenericPointData[1](),RawSecondaryGenericPointData[2](),Q_B_I[0](1),Q_B_I[1](1),Q_B_I[2](1),Q_B_I[3](1),Q_E_I[0](1),Q_E_I[1](1),Q_E_I[2](1),Q_E_I[3](1),SensedPos_I__GPS[0](m),SensedPos_I__GPS[1](m),SensedPos_I__GPS[2](m),SensedVel_I__GPS[0](m/sec),SensedVel_I__GPS[1](m/sec),SensedVel_I__GPS[2](m/sec),AttitudeError[0](rad),AttitudeError[1](rad),AttitudeError[2](rad),AngVel_B_I[0](rad/sec),AngVel_B_I[1](rad/sec),AngVel_B_I[2](rad/sec),AngVelMag_B_I(rad/sec),LastNewWheelTime__RWA_A(sec),LastNewWheelTime__RWA_B(sec),LastNewWheelTime__RWA_C(sec),SensedWheelSpeed__RWA_A(rad/sec),SensedWheelSpeed__RWA_B(rad/sec),SensedWheelSpeed__RWA_C(rad/sec),WheelCmd__RWA_A(N*m),WheelCmd__RWA_B(N*m),WheelCmd__RWA_C(N*m),DesiredWheelCommand[0](N*m),DesiredWheelCommand[1](N*m),DesiredWheelCommand[2](N*m),WheelSpeedReceived__RWA_A(1),WheelSpeedReceived__RWA_B(1),WheelSpeedReceived__RWA_C(1),WheelTorqueReceived__RWA_A(1),WheelTorqueReceived__RWA_B(1),WheelTorqueReceived__RWA_C(1),TotalTorqueRodCommand[0](A*m^2),TotalTorqueRodCommand[1](A*m^2),TotalTorqueRodCommand[2](A*m^2),Pos_I[0](m),Pos_I[1](m),Pos_I[2](m),Vel_I[0](m/sec),Vel_I[1](m/sec),Vel_I[2](m/sec),ExtrapolatedPos_I[0](m),ExtrapolatedPos_I[1](m),ExtrapolatedPos_I[2](m),ExtrapolatedVel_I[0](m/sec),ExtrapolatedVel_I[1](m/sec),ExtrapolatedVel_I[2](m/sec),SemiMajorAxis(m),Eccentricity(1),Inclination(deg),Raan(deg),ArgPerigee(deg),TrueAnomaly(deg),Mode(),TrackerValid__ST(),GpsTime__GPS(sec),GpsSeconds__GPS(msec),GpsWeek__GPS(),StateOfCharge__BAT(A*hr),PercentSoC__BAT(1),DepthOfDischarge__BAT(1),IncomingCharge__BAT(W),InEclipse(),TotalLoad__BAT(W),IMUAccMag__IMU(m/sec^2),IMUAccUnit__IMU[0](1),IMUAccUnit__IMU[1](1),IMUAccUnit__IMU[2](1),IMURate_B__IMU[0](rad/sec),IMURate_B__IMU[1](rad/sec),IMURate_B__IMU[2](rad/sec),IMURateMag__IMU(rad/sec),IMURateValid__IMU(),LastNewAccTime__IMU(sec),LastNewTrackerTime__ST(sec),TrackerRateMag__ST(rad/sec),TrackerQ_J_ST__ST[0](1),TrackerQ_J_ST__ST[1](1),TrackerQ_J_ST__ST[2](1),TrackerQ_J_ST__ST[3](1),BField_B__TAM[0](T),BField_B__TAM[1](T),BField_B__TAM[2](T),BField_MAG__TAM[0](T),BField_MAG__TAM[1](T),BField_MAG__TAM[2](T),LastNewMagTime__TAM(sec),SunBetaAngle(rad),SunUnit_B[0](1),SunUnit_B[1](1),SunUnit_B[2](1),SunSensorIsGood__MX_SN07_32(),SunSensorIsGood__MXPYPZ_SN07_29(),SunSensorIsGood__MXMYPZ_SN07_29(),SunSensorIsGood__MXMYMZ_SN07_30(),SunSensorIsGood__MXPYMZ_SN07_21(),SunSensorIsGood__PX_SN07_25(),SunSensorIsGood__MXPYPZ_SN07_34(),SunSensorIsGood__PXMYPZ_SN07_33(),SunSensorIsGood__PXMYMZ_SN07_22(),SunSensorIsGood__PXPYMZ_SN07_28(),TrackerDataIsGood__ST(),TrackerRateIsGood__ST(),MagDataIsGood__TAM(),LastNewGpsTime__GPS(sec),AngleToPrimaryTarget(rad),Variant,Run_Batch,date_loaded,date_created,UTC,Longitude(deg),Latitude(deg),TimeDelay,AttackIntensity,Scenario,Run_Batch_Variant,result_label
597,2025,5,0,12,46,12,0.0233375,-0.883362,899786,0.0,0.0,1.0,0.0,0.0,0.0,0.00189916,0.0108023,-0.0700724,-0.997482,0.903093,0.000531618,0.00110977,0.429443,7276280.0,31951.7,151931.0,156.415,-1034.68,-7329.46,4.13983e-05,0.000532973,0.000847957,1.72743e-06,-0.00103408,1.46267e-05,0.00103418,597,597,597,-50.0,1.92566,12.3222,-2.93578e-05,-0.000682904,-0.000932328,0.000288345,0.00069814,0.00197895,0,0,0,0,0,0,-0.0528981,1.00958,-0.183261,7276270.0,31939.4,151927.0,157.616,-1034.33,-7328.98,7276280.0,31951.7,151931.0,156.415,-1034.68,-7329.46,7283270.0,0.000734947,98.0348,-179.917,178.276,0.516136,11,1,1430138772,391572,2364,534575,0.823589,0.176411,336.969,1,0.0,0,0,0,0,1.72743e-06,-0.00103408,1.46267e-05,0.00103418,1,0,596.2,0.00117036,0.0417476,-0.580981,0.0563106,0.810893,8.77262e-06,4.06835e-06,1.98802e-05,8.77262e-06,-4.06835e-06,-1.98802e-05,597,0.596947,-0.759585,-0.561463,0.328314,2,1,2,2,0,0,0,0,0,0,1,1,1,597,0.00100154,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:45:54,-50.612914382235424,1.3371402543865587,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,RWA
598,2025,5,0,12,46,13,0.0223304,-0.883577,899793,0.0,0.0,1.0,0.0,0.0,0.0,0.00175592,0.0100712,-0.0703726,-0.997468,0.903078,0.000531659,0.00110975,0.429476,7276440.0,30918.6,144593.0,148.937,-1034.21,-7329.53,0.000648976,7.07526e-05,0.000669851,-6.60687e-06,-0.00101765,1.91928e-05,0.00101786,598,598,598,-50.0,1.88974,12.357,-0.00101973,-0.000124645,-0.000695987,0.00127563,0.00014242,0.00172655,0,0,0,0,0,0,-0.0531093,1.01085,-0.18349,7276430.0,30911.3,144599.0,150.14,-1034.32,-7329.13,7276440.0,30918.6,144593.0,148.938,-1034.21,-7329.53,7283260.0,0.000732664,98.0344,-179.917,177.789,1.06166,11,1,1430138773,391573,2364,534603,0.823632,0.176368,336.825,1,0.0,0,0,0,0,-6.60687e-06,-0.00101765,1.91928e-05,0.00101786,1,0,597.2,0.00160664,0.0418024,-0.580374,0.0566387,0.811302,8.73265e-06,4.06827e-06,1.98845e-05,8.73265e-06,-4.06827e-06,-1.98845e-05,598,0.596949,-0.758999,-0.561399,0.329775,2,1,2,2,0,0,0,0,0,0,1,1,1,598,0.000673577,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:45:55,-50.62523297483074,1.2794376748389336,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,RWA
599,2025,5,0,12,46,14,0.0213226,-0.883792,899797,0.0,0.0,1.0,0.0,0.0,0.0,0.00200694,0.00949013,-0.0702804,-0.99748,0.903062,0.000531699,0.00110973,0.429509,7276560.0,29859.9,137255.0,141.577,-1034.37,-7329.91,0.000458274,-3.55315e-05,0.00124976,-1.16261e-05,-0.00100177,1.17152e-05,0.0010019,599,599,599,-50.0,1.85392,12.4338,-0.000183673,-0.000271367,-0.00176587,0.000436629,0.000280299,0.00278069,0,0,0,0,0,0,-0.0533291,1.01187,-0.183658,7276580.0,29877.5,137265.0,142.643,-1034.35,-7329.3,7276560.0,29859.9,137255.0,141.577,-1034.37,-7329.91,7283320.0,0.00074047,98.0344,-179.917,177.485,1.42397,11,1,1430138774,391574,2364,534631,0.823675,0.176325,336.683,1,0.0,0,0,0,0,-1.16261e-05,-0.00100177,1.17152e-05,0.0010019,1,0,598.2,0.00127953,0.0419551,-0.579905,0.0564192,0.811645,8.69232e-06,4.06804e-06,1.98889e-05,8.69232e-06,-4.06804e-06,-1.98889e-05,599,0.596949,-0.758954,-0.561022,0.33052,2,1,2,2,0,0,0,0,0,0,1,1,1,599,0.00125027,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:45:56,-50.63755156742605,1.2216949882456491,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,RWA
600,2025,5,0,12,46,15,0.0203148,-0.884008,899790,0.0,0.0,1.0,0.0,0.0,0.0,0.00189872,0.00923861,-0.0703428,-0.997478,0.903046,0.00053174,0.00110971,0.429542,7276710.0,28829.9,129932.0,133.814,-1034.2,-7330.08,0.000577939,0.000465342,0.00107105,-1.37043e-05,-0.00100727,6.31228e-06,0.00100739,600,600,600,-50.0,1.86418,12.5045,-0.000538686,-0.00113787,-0.0012652,0.000794108,0.00114079,0.00228574,0,0,0,0,0,0,-0.0535822,1.0127,-0.183774,7276710.0,28834.9,129932.0,135.072,-1034.44,-7329.47,7276710.0,28829.9,129932.0,133.814,-1034.2,-7330.08,7283380.0,0.000749298,98.0348,-179.917,177.944,1.02338,11,1,1430138775,391575,2364,534659,0.823718,0.176282,336.539,1,0.0,0,0,0,0,-1.37043e-05,-0.00100727,6.31228e-06,0.00100739,1,0,599.2,0.000561704,0.0419023,-0.579698,0.0565324,0.811787,8.65182e-06,4.06782e-06,1.98935e-05,8.65182e-06,-4.06782e-06,-1.98935e-05,600,0.596947,-0.758682,-0.561117,0.330983,2,1,2,2,0,0,0,0,0,0,1,1,1,600,0.00116777,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:45:57,-50.64992745580088,1.1639523016523647,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,RWA
601,2025,5,0,12,46,16,0.0193075,-0.884223,899790,0.0,0.0,1.0,0.0,0.0,0.0,0.00200677,0.00860228,-0.0704112,-0.997479,0.903031,0.00053178,0.00110969,0.429575,7276830.0,27812.9,122596.0,126.393,-1034.77,-7330.01,0.000711251,0.000228134,0.00137664,-1.9693e-05,-0.00100655,-2.51168e-06,0.00100674,601,601,601,-50.0,1.86209,12.5871,-0.000947596,-0.000696994,-0.00165141,0.00120392,0.000689433,0.00267161,0,0,0,0,0,0,-0.0538044,1.01378,-0.183954,7276840.0,27800.2,122601.0,127.551,-1034.47,-7329.61,7276830.0,27812.9,122596.0,126.393,-1034.77,-7330.01,7283390.0,0.000750843,98.0348,-179.917,177.904,1.1217,11,1,1430138776,391576,2364,534687,0.823762,0.176238,336.393,1,0.0,0,0,0,0,-1.9693e-05,-0.00100655,-2.51168e-06,0.00100674,1,0,600.2,0.00129812,0.04203,-0.579177,0.0565264,0.812153,8.61138e-06,4.06757e-06,1.98979e-05,8.61138e-06,-4.06757e-06,-1.98979e-05,601,0.596947,-0.758438,-0.560841,0.332009,2,1,2,2,0,0,0,0,0,0,1,1,1,601,0.00139541,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:45:58,-50.66224604839619,1.1062382629488368,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,RWA
602,2025,5,0,12,46,17,0.0183001,-0.884438,899786,0.0,0.0,1.0,0.0,0.0,0.0,0.00172612,0.00807471,-0.0702663,-0.997494,0.903015,0.000531821,0.00110967,0.429608,7276950.0,26782.6,115280.0,119.053,-1034.62,-7330.24,0.000430325,0.000153677,0.000886968,-2.17034e-05,-0.00100263,-7.26442e-07,0.00100287,602,602,602,-50.0,1.85206,12.632,-0.000273138,-0.000597141,-0.000723802,0.000529494,0.000590855,0.00174018,0,0,0,0,0,0,-0.0540479,1.0146,-0.18407,7276960.0,26772.6,115271.0,119.995,-1034.45,-7329.74,7276950.0,26782.6,115280.0,119.053,-1034.62,-7330.24,7283390.0,0.000750266,98.0344,-179.917,178.236,0.847586,11,1,1430138777,391577,2364,534715,0.823805,0.176195,336.246,1,0.0,0,0,0,0,-2.17034e-05,-0.00100263,-7.26442e-07,0.00100287,1,0,601.2,0.00123016,0.041717,-0.578754,0.0565687,0.812468,8.57085e-06,4.06727e-06,1.99024e-05,8.57085e-06,-4.06727e-06,-1.99024e-05,602,0.596949,-0.757801,-0.561307,0.332675,2,1,2,2,0,0,0,0,0,0,1,1,1,602,0.000900183,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:45:59,-50.6745646409915,1.0485184946673578,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,RWA
603,2025,5,0,12,46,18,0.0172936,-0.884652,899782,0.0,0.0,1.0,0.0,0.0,0.0,0.00200953,0.00733459,-0.0702174,-0.997503,0.902999,0.000531861,0.00110965,0.42964,7277060.0,25732.5,107957.0,111.058,-1034.84,-7330.4,0.000327929,-0.000266767,0.00155479,-2.07523e-05,-0.00100201,-1.6933e-06,0.00100223,603,603,603,-50.0,1.84968,12.6865,0.000183547,0.000225642,-0.00207961,7.3693e-05,-0.000232686,0.00309529,0,0,0,0,0,0,-0.0542835,1.01522,-0.184146,7277070.0,25741.1,107946.0,112.439,-1034.45,-7329.81,7277060.0,25732.5,107956.0,111.057,-1034.84,-7330.4,7283300.0,0.000738476,98.0343,-179.917,178.609,0.532614,11,1,1430138778,391578,2364,534744,0.823849,0.176151,336.096,1,0.0,0,0,0,0,-2.07523e-05,-0.00100201,-1.6933e-06,0.00100223,1,0,603.0,0.000696195,0.0419211,-0.578152,0.0563661,0.812899,8.53027e-06,4.06696e-06,1.99069e-05,8.53027e-06,-4.06696e-06,-1.99069e-05,603,0.59695,-0.757697,-0.560836,0.333704,2,1,2,2,0,0,0,0,0,0,1,1,1,603,0.00157751,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:46:00,-50.686825937807306,0.9908502925874404,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,RWA
604,2025,5,0,12,46,19,0.016287,-0.884868,899776,0.0,0.0,1.0,0.0,0.0,0.0,0.00156174,0.00649843,-0.0699624,-0.997527,0.902984,0.000531901,0.00110963,0.429673,7277170.0,24694.8,100627.0,103.995,-1034.36,-7330.61,-0.000184152,-0.000980762,0.000775533,-1.57079e-05,-0.0010149,-1.41904e-05,0.00101512,604,604,604,-50.0,1.87668,12.7831,0.00107343,0.0019031,-0.000240531,-0.000811757,-0.00192153,0.00126893,0,0,0,0,0,0,-0.0545296,1.01554,-0.184167,7277170.0,24701.8,100621.0,104.872,-1034.51,-7329.89,7277170.0,24694.8,100627.0,103.995,-1034.36,-7330.61,7283230.0,0.000729548,98.0346,-179.917,179.088,0.111744,11,1,1430138779,391579,2364,534772,0.823892,0.176108,335.947,1,0.0,0,0,0,0,-1.57079e-05,-0.0010149,-1.41904e-05,0.00101512,1,0,604.0,0.00196498,0.0414081,-0.577481,0.0564141,0.813399,8.48971e-06,4.06677e-06,1.99114e-05,8.48971e-06,-4.06677e-06,-1.99114e-05,604,0.596949,-0.756681,-0.561596,0.334729,2,1,2,2,0,0,0,0,0,0,1,1,1,604,0.00125034,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:46:01,-50.699201826182126,0.9331763609295718,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,RWA
605,2025,5,0,12,46,20,0.01528,-0.885084,899774,0.0,0.0,1.0,0.0,0.0,0.0,0.00193164,0.00633284,-0.069985,-0.997526,0.902968,0.000531942,0.00110961,0.429706,7277270.0,23663.9,93290.8,96.2,-1034.85,-7330.4,-0.000146708,-0.000242298,0.00153753,-9.50472e-08,-0.000996915,-5.26789e-06,0.000996929,605,605,605,-50.0,1.83512,12.8001,0.000553545,4.6858e-05,-0.00195506,-0.000295561,-5.22151e-05,0.00296419,0,0,0,0,0,0,-0.0547768,1.01513,-0.184051,7277270.0,23664.3,93293.2,97.3335,-1034.56,-7329.98,7277270.0,23663.9,93291.0,96.2001,-1034.85,-7330.4,7283200.0,0.000726885,98.0348,-179.917,179.253,0.00536633,11,1,1430138780,391580,2364,534800,0.823935,0.176065,335.797,1,0.0,0,0,0,0,-9.50472e-08,-0.000996915,-5.26789e-06,0.000996929,1,0,605.0,0.000811781,0.0417241,-0.577345,0.0562204,0.813493,8.44907e-06,4.0668e-06,1.99158e-05,8.44907e-06,-4.0668e-06,-1.99158e-05,605,0.596948,-0.757015,-0.561007,0.334962,2,1,2,2,0,0,0,0,0,0,1,1,1,605,0.0015565,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:46:02,-50.71157771455695,0.875479510959898,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,RWA
606,2025,5,0,12,46,21,0.0142726,-0.885299,899773,0.0,0.0,1.0,0.0,0.0,0.0,0.00168824,0.0056572,-0.0699126,-0.997536,0.902952,0.000531982,0.0011096,0.429739,7277370.0,22635.1,85959.7,88.7766,-1034.63,-7330.6,-0.000289794,-0.00060687,0.00114568,9.82405e-06,-0.00101284,-1.62898e-05,0.00101301,606,606,606,-50.0,1.86902,12.891,0.000560919,0.00110449,-0.000912868,-0.000297705,-0.00111841,0.00193743,0,0,0,0,0,0,-0.0550252,1.0151,-0.184027,7277370.0,22630.2,85961.8,89.8075,-1034.58,-7330.08,7277370.0,22635.1,85959.8,88.7767,-1034.63,-7330.6,7283220.0,0.000729227,98.0347,-179.917,179.254,0.062223,11,1,1430138781,391581,2364,534828,0.823978,0.176022,335.647,1,0.0,0,0,0,0,9.82405e-06,-0.00101284,-1.62898e-05,0.00101301,1,0,606.0,0.0014437,0.0414831,-0.576797,0.0563007,0.813889,8.40841e-06,4.0671e-06,1.99201e-05,8.40841e-06,-4.0671e-06,-1.99201e-05,606,0.596948,-0.756331,-0.561352,0.335926,2,1,2,2,0,0,0,0,0,0,1,1,1,606,0.00129649,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:46:03,-50.723896307152266,0.8177597426784188,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,RWA
607,2025,5,0,12,46,22,0.0132652,-0.885514,899771,0.0,0.0,1.0,0.0,0.0,0.0,0.0015656,0.00518335,-0.0700028,-0.997532,0.902937,0.000532023,0.00110958,0.429772,7277430.0,21599.8,78625.2,81.0528,-1034.61,-7330.76,-0.000105981,-0.000552179,0.000968197,1.99562e-05,-0.00100955,-1.52391e-05,0.00100986,607,607,607,-50.0,1.86011,12.9374,1.83376e-05,0.000923476,-0.000589636,0.000245042,-0.000933675,0.00161019,0,0,0,0,0,0,-0.0552794,1.01505,-0.18401,7277450.0,21598.0,78630.0,82.2653,-1034.59,-7330.18,7277430.0,21599.8,78625.3,81.0529,-1034.61,-7330.76,7283230.0,0.000731347,98.0346,-179.917,179.426,-0.0512621,11,1,1430138782,391582,2364,534856,0.824021,0.175979,335.495,1,0.0,0,0,0,0,1.99562e-05,-0.00100955,-1.52391e-05,0.00100986,1,0,607.0,0.00099547,0.0414344,-0.576407,0.056445,0.814157,8.36785e-06,4.06763e-06,1.99243e-05,8.36785e-06,-4.06763e-06,-1.99243e-05,607,0.596949,-0.755908,-0.561426,0.336756,2,1,2,2,0,0,0,0,0,0,1,1,1,607,0.00111459,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:46:04,-50.73621489974758,0.7600399743969396,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,RWA
608,2025,5,0,12,46,23,0.0122575,-0.885729,899763,0.0,0.0,1.0,0.0,0.0,0.0,0.00144367,0.00506792,-0.0702095,-0.997518,0.902921,0.000532063,0.00110956,0.429805,7277530.0,20547.3,71289.1,73.7393,-1034.62,-7330.86,0.000308808,0.000217836,0.000743387,2.36004e-05,-0.00100931,-1.02541e-05,0.00100963,608,608,608,-50.0,1.85822,12.969,-0.000651992,-0.000627214,-0.000279975,0.000916295,0.000623031,0.00130004,0,0,0,0,0,0,-0.0555303,1.01543,-0.184089,7277520.0,20562.0,71296.5,74.6887,-1034.62,-7330.28,7277530.0,20547.3,71289.1,73.7393,-1034.62,-7330.86,7283260.0,0.000736599,98.0347,-179.917,179.936,-0.503193,11,1,1430138783,391583,2364,534884,0.824065,0.175935,335.343,1,0.0,0,0,0,0,2.36004e-05,-0.00100931,-1.02541e-05,0.00100963,1,0,608.0,0.000533223,0.0414531,-0.576304,0.0566842,0.814212,8.32725e-06,4.06827e-06,1.99285e-05,8.32725e-06,-4.06827e-06,-1.99285e-05,608,0.596949,-0.755698,-0.561456,0.337176,2,1,2,2,0,0,0,0,0,0,1,1,1,608,0.000774647,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:46:05,-50.748533492342894,0.7023030173816065,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,RWA
609,2025,5,0,12,46,24,0.0112497,-0.885945,899769,0.0,0.0,1.0,0.0,0.0,0.0,0.00160915,0.00402396,-0.0702219,-0.997522,0.902905,0.000532104,0.00110954,0.429838,7277610.0,19523.4,63961.3,66.1902,-1034.72,-7330.73,0.00032479,-0.000823963,0.00122048,1.87837e-05,-0.00103733,-1.13992e-06,0.0010375,609,609,609,-50.0,1.91949,12.9862,-0.000804872,0.00207196,-0.00136348,0.00107751,-0.00206818,0.00241219,0,0,0,0,0,0,-0.0557771,1.01638,-0.184285,7277600.0,19521.4,63962.7,67.2035,-1034.68,-7330.37,7277610.0,19523.4,63961.2,66.1902,-1034.72,-7330.73,7283340.0,0.000745538,98.0349,-179.917,179.475,0.0166795,11,1,1430138784,391584,2364,534912,0.824108,0.175892,335.19,1,0.0,0,0,0,0,1.87837e-05,-0.00103733,-1.13992e-06,0.0010375,1,0,609.0,0.00211415,0.0415958,-0.575451,0.0565994,0.814814,8.28696e-06,4.06884e-06,1.99325e-05,8.28696e-06,-4.06884e-06,-1.99325e-05,609,0.596948,-0.755269,-0.561089,0.338743,2,1,2,2,0,0,0,0,0,0,1,1,1,609,0.00147258,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:46:06,-50.76090938071772,0.6445603307883222,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,RWA
610,2025,5,0,12,46,25,0.0102421,-0.88616,899772,0.0,0.0,1.0,0.0,0.0,0.0,0.00124238,0.00380645,-0.0702148,-0.997524,0.90289,0.000532144,0.00110952,0.429871,7277650.0,18493.5,56615.7,58.5384,-1034.29,-7330.78,0.000315261,-0.000291724,0.000518733,1.2589e-05,-0.00101623,-5.13286e-06,0.00101632,610,610,610,-50.0,1.87163,13.052,-0.000731376,0.000532508,0.000113673,0.000999549,-0.000534377,0.000914134,0,0,0,0,0,0,-0.0560218,1.01742,-0.184494,7277660.0,18488.3,56629.5,59.6998,-1034.69,-7330.45,7277650.0,18493.5,56615.7,58.5383,-1034.29,-7330.78,7283380.0,0.000750701,98.0348,-179.917,179.23,0.320057,11,1,1430138785,391585,2364,534940,0.824151,0.175849,335.038,1,0.0,0,0,0,0,1.2589e-05,-0.00101623,-5.13286e-06,0.00101632,1,0,610.0,0.000852962,0.0412912,-0.575274,0.056804,0.81494,8.24672e-06,4.06928e-06,1.99365e-05,8.24672e-06,-4.06928e-06,-1.99365e-05,610,0.596948,-0.754711,-0.561623,0.339103,2,1,2,2,0,0,0,0,0,0,1,1,1,610,0.000595136,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:46:07,-50.77322797331303,0.5868291033509405,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,RWA
611,2025,5,0,12,46,26,0.00923397,-0.886374,899766,0.0,0.0,1.0,0.0,0.0,0.0,0.00156011,0.00296464,-0.0702263,-0.997525,0.902874,0.000532185,0.0011095,0.429904,7277710.0,17466.0,49288.6,51.1628,-1034.63,-7330.92,0.000338738,-0.000908646,0.00126987,7.44457e-06,-0.00102268,8.27425e-06,0.00102274,611,611,611,-50.0,1.8852,13.0531,-0.000699328,0.00193632,-0.00165923,0.00097015,-0.00192598,0.00269392,0,0,0,0,0,0,-0.0562606,1.01838,-0.184682,7277710.0,17457.2,49292.4,52.1321,-1034.68,-7330.55,7277710.0,17466.0,49288.4,51.1626,-1034.63,-7330.92,7283440.0,0.000760997,98.0346,-179.917,179.609,-0.00114383,11,1,1430138786,391586,2364,534968,0.824194,0.175806,334.887,1,0.0,0,0,0,0,7.44457e-06,-0.00102268,8.27425e-06,0.00102274,1,0,611.0,0.0017997,0.0415581,-0.574586,0.0566312,0.815425,8.20636e-06,4.06956e-06,1.99406e-05,8.20636e-06,-4.06956e-06,-1.99406e-05,611,0.59695,-0.754578,-0.561049,0.340347,2,1,2,1,0,0,0,0,0,0,1,1,1,611,0.00156147,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:46:08,-50.78548927012883,0.5290675091504168,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,RWA
612,2025,5,0,12,46,27,0.00822653,-0.886589,899766,0.0,0.0,1.0,0.0,0.0,0.0,0.00141342,0.00264906,-0.0700369,-0.99754,0.902858,0.000532225,0.00110948,0.429937,7277760.0,16425.3,41963.4,43.5958,-1034.76,-7330.8,-3.67039e-05,-0.000541185,0.00101959,2.74114e-06,-0.00100385,6.49441e-07,0.00100386,612,612,612,-50.0,1.84262,13.1318,0.000301676,0.00080819,-0.00103969,-3.47576e-05,-0.000806803,0.00205565,0,0,0,0,0,0,-0.0564957,1.01931,-0.18486,7277760.0,16426.2,41960.5,44.6061,-1034.67,-7330.61,7277760.0,16425.3,41963.6,43.596,-1034.76,-7330.8,7283460.0,0.000762481,98.0344,-179.917,179.61,0.0567797,11,1,1430138787,391587,2364,534995,0.824237,0.175763,334.738,1,0.0,0,0,0,0,2.74114e-06,-0.00100385,6.49441e-07,0.00100386,1,0,612.0,0.000792916,0.0413293,-0.574335,0.0565602,0.815617,8.16586e-06,4.06972e-06,1.99448e-05,8.16586e-06,-4.06972e-06,-1.99448e-05,612,0.596951,-0.754216,-0.561367,0.340624,2,1,2,2,0,0,0,0,0,0,1,1,1,612,0.00115431,5_144.0_-50,Firesat_Attack_RWA,2025-08-28 20:09:07.084,2025-08-28 20:09:06.953,2070-08-21 12:46:09,-50.79780786272414,0.4713454490377571,144.0,-50.0,attack_rwa,Firesat_Attack_RWA_5_144.0_-50,RWA
