FswTime(sec),CurrentYear(year),CurrentMonth(month),CurrentDay(day),CurrentHour(hour),CurrentMinute(min),CurrentSecond(sec),Latitude(rad),Longitude(rad),Altitude(m),RawPrimaryGenericPointData[0](),RawPrimaryGenericPointData[1](),RawPrimaryGenericPointData[2](),RawSecondaryGenericPointData[0](),RawSecondaryGenericPointData[1](),RawSecondaryGenericPointData[2](),Q_B_I[0](1),Q_B_I[1](1),Q_B_I[2](1),Q_B_I[3](1),Q_E_I[0](1),Q_E_I[1](1),Q_E_I[2](1),Q_E_I[3](1),SensedPos_I__GPS[0](m),SensedPos_I__GPS[1](m),SensedPos_I__GPS[2](m),SensedVel_I__GPS[0](m/sec),SensedVel_I__GPS[1](m/sec),SensedVel_I__GPS[2](m/sec),AttitudeError[0](rad),AttitudeError[1](rad),AttitudeError[2](rad),AngVel_B_I[0](rad/sec),AngVel_B_I[1](rad/sec),AngVel_B_I[2](rad/sec),AngVelMag_B_I(rad/sec),LastNewWheelTime__RWA_A(sec),LastNewWheelTime__RWA_B(sec),LastNewWheelTime__RWA_C(sec),SensedWheelSpeed__RWA_A(rad/sec),SensedWheelSpeed__RWA_B(rad/sec),SensedWheelSpeed__RWA_C(rad/sec),WheelCmd__RWA_A(N*m),WheelCmd__RWA_B(N*m),WheelCmd__RWA_C(N*m),DesiredWheelCommand[0](N*m),DesiredWheelCommand[1](N*m),DesiredWheelCommand[2](N*m),WheelSpeedReceived__RWA_A(1),WheelSpeedReceived__RWA_B(1),WheelSpeedReceived__RWA_C(1),WheelTorqueReceived__RWA_A(1),WheelTorqueReceived__RWA_B(1),WheelTorqueReceived__RWA_C(1),TotalTorqueRodCommand[0](A*m^2),TotalTorqueRodCommand[1](A*m^2),TotalTorqueRodCommand[2](A*m^2),Pos_I[0](m),Pos_I[1](m),Pos_I[2](m),Vel_I[0](m/sec),Vel_I[1](m/sec),Vel_I[2](m/sec),ExtrapolatedPos_I[0](m),ExtrapolatedPos_I[1](m),ExtrapolatedPos_I[2](m),ExtrapolatedVel_I[0](m/sec),ExtrapolatedVel_I[1](m/sec),ExtrapolatedVel_I[2](m/sec),SemiMajorAxis(m),Eccentricity(1),Inclination(deg),Raan(deg),ArgPerigee(deg),TrueAnomaly(deg),Mode(),TrackerValid__ST(),GpsTime__GPS(sec),GpsSeconds__GPS(msec),GpsWeek__GPS(),StateOfCharge__BAT(A*hr),PercentSoC__BAT(1),DepthOfDischarge__BAT(1),IncomingCharge__BAT(W),InEclipse(),TotalLoad__BAT(W),IMUAccMag__IMU(m/sec^2),IMUAccUnit__IMU[0](1),IMUAccUnit__IMU[1](1),IMUAccUnit__IMU[2](1),IMURate_B__IMU[0](rad/sec),IMURate_B__IMU[1](rad/sec),IMURate_B__IMU[2](rad/sec),IMURateMag__IMU(rad/sec),IMURateValid__IMU(),LastNewAccTime__IMU(sec),LastNewTrackerTime__ST(sec),TrackerRateMag__ST(rad/sec),TrackerQ_J_ST__ST[0](1),TrackerQ_J_ST__ST[1](1),TrackerQ_J_ST__ST[2](1),TrackerQ_J_ST__ST[3](1),BField_B__TAM[0](T),BField_B__TAM[1](T),BField_B__TAM[2](T),BField_MAG__TAM[0](T),BField_MAG__TAM[1](T),BField_MAG__TAM[2](T),LastNewMagTime__TAM(sec),SunBetaAngle(rad),SunUnit_B[0](1),SunUnit_B[1](1),SunUnit_B[2](1),SunSensorIsGood__MX_SN07_32(),SunSensorIsGood__MXPYPZ_SN07_29(),SunSensorIsGood__MXMYPZ_SN07_29(),SunSensorIsGood__MXMYMZ_SN07_30(),SunSensorIsGood__MXPYMZ_SN07_21(),SunSensorIsGood__PX_SN07_25(),SunSensorIsGood__MXPYPZ_SN07_34(),SunSensorIsGood__PXMYPZ_SN07_33(),SunSensorIsGood__PXMYMZ_SN07_22(),SunSensorIsGood__PXPYMZ_SN07_28(),TrackerDataIsGood__ST(),TrackerRateIsGood__ST(),MagDataIsGood__TAM(),LastNewGpsTime__GPS(sec),AngleToPrimaryTarget(rad),Variant,Run_Batch,date_loaded,date_created,UTC,Longitude(deg),Latitude(deg),TimeDelay,AttackIntensity,Scenario,Run_Batch_Variant,result_label
154,2025,11,1,13,23,49,-0.469189,-1.00322,899998,0.0,0.0,0.0,0.0,0.0,0.0,0.181143,0.924168,0.277026,0.190674,0.512395,-0.00107586,0.000646198,-0.858749,-6482710.0,-471626.0,-3274640.0,-3364.44,917.104,6528.66,-0.00115717,0.00017097,1.66711e-05,0.00188496,2.29738e-06,9.55273e-06,0.00188498,154,154,154,-6.95397,0.0886664,-0.265232,0.00192775,-0.000394994,-0.000240889,-0.00192772,0.000386218,0.000237312,0,0,0,0,0,0,-0.00211067,0.00287491,0.000905327,-6482710.0,-471624.0,-3274650.0,-3364.28,917.036,6527.96,-6482710.0,-471626.0,-3274640.0,-3364.44,917.104,6528.66,7279030.0,0.000123769,98.0376,-179.919,-30.4295,3.40366,4,1,1446038629,566629,2390,524837,0.808586,0.191414,441.422,0.0,23.3333,0.0,0.0,0.0,0.0,0.00188496,2.29738e-06,9.55273e-06,0.00188498,1.0,0.0,153.2,0.00183768,0.0105117,0.647668,0.330826,0.686272,-1.16641e-05,-2.40782e-06,-1.95474e-05,-1.16641e-05,2.40782e-06,1.95474e-05,154.0,-0.569332,-1.0,1.677e-05,-0.00017096,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,154.0,0.000171781,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:23:31,-57.48027192311445,-26.882549493963584,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,baseline
155,2025,11,1,13,23,50,-0.468184,-1.00348,900002,0.0,0.0,0.0,0.0,0.0,0.0,0.180178,0.924382,0.277079,0.190476,0.512426,-0.00107583,0.000646238,-0.85873,-6486090.0,-470709.0,-3268110.0,-3357.77,917.235,6532.37,-0.00103232,0.000277096,0.000334006,0.00188772,-8.07254e-06,-5.78936e-08,0.00188774,155,155,155,-6.96452,0.112256,-0.232585,0.00163971,-0.000389084,-0.000673295,-0.00163975,0.000380187,0.000669686,0,0,0,0,0,0,-0.00212907,0.00289187,0.000907951,-6486070.0,-470708.0,-3268110.0,-3357.61,917.517,6531.36,-6486090.0,-470709.0,-3268110.0,-3357.77,917.235,6532.37,7279100.0,0.000132946,98.0376,-179.919,-31.9679,5.00036,4,1,1446038630,566630,2390,524872,0.808639,0.191361,441.422,0.0,23.3333,0.0,0.0,0.0,0.0,0.00188772,-8.07254e-06,-5.78936e-08,0.00188774,1.0,0.0,154.2,0.00201956,0.0113326,0.647957,0.330315,0.686233,-1.16144e-05,-2.4098e-06,-1.95595e-05,-1.16144e-05,2.4098e-06,1.95595e-05,155.0,-0.569332,-1.0,0.000334149,-0.000276923,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,155.0,0.000433984,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:23:32,-57.49516882578784,-26.824967235552933,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,baseline
156,2025,11,1,13,23,51,-0.467179,-1.00373,900009,0.0,0.0,0.0,0.0,0.0,0.0,0.179636,0.924485,0.277332,0.190118,0.512458,-0.00107581,0.000646277,-0.858712,-6489430.0,-469799.0,-3261600.0,-3351.25,917.951,6535.53,-0.00156536,-3.33458e-05,1.34427e-07,0.00189979,-5.59314e-06,-2.22014e-06,0.0018998,156,156,156,-7.00812,0.108049,-0.226035,0.00236733,0.000179488,3.98854e-05,-0.00236736,-0.000188496,-4.35663e-05,0,0,0,0,0,0,-0.00215763,0.00291772,0.000915356,-6489440.0,-469792.0,-3261580.0,-3350.96,917.992,6534.72,-6489430.0,-469799.0,-3261600.0,-3351.25,917.951,6535.53,7279140.0,0.000137781,98.0375,-179.919,-34.92,8.01074,4,1,1446038631,566631,2390,524906,0.808693,0.191307,441.422,0.0,23.3333,0.0,0.0,0.0,0.0,0.00189979,-5.59314e-06,-2.22014e-06,0.0018998,1.0,0.0,155.2,0.00140941,0.0119216,0.648247,0.330212,0.685998,-1.15647e-05,-2.41202e-06,-1.95714e-05,-1.15647e-05,2.41202e-06,1.95714e-05,156.0,-0.569332,-1.0,1.08328e-07,3.33459e-05,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,156.0,3.33461e-05,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:23:33,-57.50949277066612,-26.76738497714229,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,baseline
157,2025,11,1,13,23,52,-0.466176,-1.00398,900008,0.0,0.0,0.0,0.0,0.0,0.0,0.179027,0.924478,0.277743,0.190128,0.512489,-0.00107579,0.000646316,-0.858693,-6492770.0,-468872.0,-3255030.0,-3344.14,918.199,6538.77,-0.00215714,0.000472856,-0.000529314,0.00192196,-1.75713e-05,7.93076e-06,0.00192206,157,157,157,-7.08939,0.13415,-0.26494,0.00321672,-0.000580939,0.00088507,-0.00321679,0.000571769,-0.000888781,0,0,0,0,0,0,-0.00215424,0.00293816,0.000904436,-6492780.0,-468876.0,-3255050.0,-3344.22,918.46,6538.07,-6492770.0,-468872.0,-3255030.0,-3344.14,918.199,6538.77,7279080.0,0.000129162,98.0374,-179.918,-34.3457,7.49468,4,1,1446038632,566632,2390,524941,0.808747,0.191253,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.00192196,-1.75713e-05,7.93076e-06,0.00192206,1.0,0.0,156.2,0.00146968,0.0126562,0.648235,0.3302,0.686003,-1.15151e-05,-2.41458e-06,-1.95832e-05,-1.15151e-05,2.41458e-06,1.95832e-05,157.0,-0.569331,-1.0,-0.000528804,-0.000473426,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,157.0,0.000709765,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:23:34,-57.5238167155444,-26.709917310290663,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,baseline
158,2025,11,1,13,23,53,-0.465171,-1.00423,899998,0.0,0.0,0.0,0.0,0.0,0.0,0.177611,0.924833,0.277963,0.189404,0.51252,-0.00107576,0.000646355,-0.858674,-6496110.0,-467939.0,-3248500.0,-3337.71,918.804,6542.41,-0.000794508,-0.000137365,-0.000459775,0.00191605,-9.48993e-06,1.65867e-05,0.00191615,158,158,158,-7.07078,0.118132,-0.299841,0.000556779,0.000469296,0.000563717,-0.000556792,-0.000478553,-0.000567487,0,0,0,0,0,0,-0.00219704,0.00290166,0.000927588,-6496110.0,-467954.0,-3248500.0,-3337.46,918.97,6541.5,-6496110.0,-467939.0,-3248500.0,-3337.71,918.804,6542.41,7279130.0,0.000137042,98.0375,-179.919,-30.4314,3.63861,4,1,1446038633,566633,2390,524976,0.8088,0.1912,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.00191605,-9.48993e-06,1.65867e-05,0.00191615,1.0,0.0,157.2,0.00328916,0.0139426,0.648942,0.329568,0.685613,-1.14655e-05,-2.4173e-06,-1.95948e-05,-1.14655e-05,2.4173e-06,1.95948e-05,158.0,-0.569332,-1.0,-0.00045983,0.000137183,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,158.0,0.000479857,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:23:35,-57.538140660422656,-26.652335051880016,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,baseline
159,2025,11,1,13,23,54,-0.464167,-1.00448,899996,0.0,0.0,0.0,0.0,0.0,0.0,0.17689,0.925129,0.277505,0.189305,0.512552,-0.00107574,0.000646394,-0.858656,-6499460.0,-467017.0,-3241960.0,-3330.84,919.457,6545.58,-0.00134189,-0.000193492,0.000791179,0.00191556,1.11846e-06,-1.48997e-06,0.00191556,159,159,159,-7.06755,0.0948933,-0.238055,0.00170073,0.00035805,-0.00155769,-0.00170073,-0.000367495,0.00155392,0,0,0,0,0,0,-0.00221709,0.0029703,0.00092426,-6499450.0,-467027.0,-3241960.0,-3330.73,919.507,6544.84,-6499460.0,-467017.0,-3241960.0,-3330.84,919.457,6545.58,7279100.0,0.00013328,98.0379,-179.919,-29.7474,3.01284,4,1,1446038634,566634,2390,525011,0.808854,0.191146,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.00191556,1.11846e-06,-1.48997e-06,0.00191556,1.0,0.0,158.2,0.00181959,0.0142705,0.649241,0.328779,0.685702,-1.14157e-05,-2.41995e-06,-1.96066e-05,-1.14157e-05,2.41995e-06,1.96066e-05,159.0,-0.569334,-1.0,0.000791049,0.000194023,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,159.0,0.000814496,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:23:36,-57.55246460530093,-26.59481008924888,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,baseline
160,2025,11,1,13,23,55,-0.463162,-1.00473,899999,0.0,0.0,0.0,0.0,0.0,0.0,0.176195,0.925128,0.278296,0.1888,0.512583,-0.00107572,0.000646434,-0.858637,-6502780.0,-466116.0,-3235390.0,-3324.15,920.094,6549.08,-0.00134629,-0.000462013,-0.00058782,0.00191812,1.61517e-05,6.02314e-06,0.0019182,160,160,160,-7.07706,0.0622841,-0.26489,0.00172691,0.00057866,0.00104212,-0.00172681,-0.000588083,-0.00104593,0,0,0,0,0,0,-0.00223205,0.00295144,0.000928598,-6502780.0,-466105.0,-3235410.0,-3324.04,920.004,6548.2,-6502780.0,-466116.0,-3235390.0,-3324.15,920.094,6549.08,7279160.0,0.000140967,98.0379,-179.919,-30.8513,4.17499,4,1,1446038635,566635,2390,525046,0.808908,0.191092,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.00191812,1.61517e-05,6.02314e-06,0.0019182,1.0,0.0,159.2,0.00233543,0.0152935,0.649529,0.329028,0.685288,-1.13655e-05,-2.42282e-06,-1.96184e-05,-1.13655e-05,2.42282e-06,1.96184e-05,160.0,-0.569334,-1.0,-0.000588131,0.000461617,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,160.0,0.000747655,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:23:37,-57.5667885501792,-26.53722783083824,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,baseline
161,2025,11,1,13,23,56,-0.462157,-1.00498,899997,0.0,0.0,0.0,0.0,0.0,0.0,0.17465,0.925407,0.278326,0.188822,0.512614,-0.00107569,0.000646473,-0.858618,-6506100.0,-465190.0,-3228880.0,-3317.29,920.369,6552.41,-0.000261316,0.000342581,0.000103863,0.00189974,2.45243e-06,4.50132e-06,0.00189974,161,161,161,-7.01119,0.0914429,-0.263426,-0.000197149,-0.000742238,-0.000309139,0.00019717,0.000732745,0.000305414,0,0,0,0,0,0,-0.00222155,0.00294534,0.000916627,-6506100.0,-465190.0,-3228850.0,-3317.31,920.451,6551.59,-6506100.0,-465190.0,-3228880.0,-3317.29,920.369,6552.41,7279220.0,0.000150177,98.0377,-179.919,-29.8958,3.2779,4,1,1446038636,566636,2390,525081,0.808961,0.191039,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.00189974,2.45243e-06,4.50132e-06,0.00189974,1.0,0.0,160.2,0.00314018,0.0165757,0.649745,0.328166,0.685466,-1.13153e-05,-2.42553e-06,-1.96302e-05,-1.13153e-05,2.42553e-06,1.96302e-05,161.0,-0.569333,-1.0,0.000103908,-0.000342568,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,161.0,0.00035798,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:23:38,-57.58111249505748,-26.479645572427582,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,baseline
162,2025,11,1,13,23,57,-0.461153,-1.00523,899998,0.0,0.0,0.0,0.0,0.0,0.0,0.174268,0.925533,0.278487,0.188317,0.512645,-0.00107567,0.000646512,-0.858599,-6509400.0,-464273.0,-3222300.0,-3310.98,920.929,6555.74,-0.00103555,-0.000371833,-0.000156793,0.00189481,1.07294e-05,5.27464e-06,0.00189485,162,162,162,-6.99088,0.0752512,-0.268042,0.00157839,0.000512317,0.000195819,-0.00157832,-0.000521852,-0.000199614,0,0,0,0,0,0,-0.00226681,0.00299004,0.000930478,-6509410.0,-464270.0,-3222310.0,-3310.57,920.925,6554.87,-6509400.0,-464273.0,-3222300.0,-3310.98,920.929,6555.74,7279120.0,0.000136062,98.0377,-179.919,-30.5226,3.96291,4,1,1446038637,566637,2390,525115,0.809015,0.190985,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.00189481,1.07294e-05,5.27464e-06,0.00189485,1.0,0.0,161.2,0.00133198,0.0169814,0.650139,0.32808,0.685124,-1.12652e-05,-2.42801e-06,-1.96419e-05,-1.12652e-05,2.42801e-06,1.96419e-05,162.0,-0.569334,-1.0,-0.000156985,0.000371752,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,162.0,0.000403539,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:23:39,-57.59543643993575,-26.42212060979645,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,baseline
163,2025,11,1,13,23,58,-0.460149,-1.00548,899993,0.0,0.0,0.0,0.0,0.0,0.0,0.173038,0.925762,0.27871,0.187996,0.512677,-0.00107564,0.000646551,-0.858581,-6512710.0,-463319.0,-3215760.0,-3304.33,921.744,6559.03,-0.000286406,-0.000288068,-9.00111e-05,0.00188125,1.78482e-05,5.74549e-06,0.00188134,163,163,163,-6.94213,0.0594955,-0.272376,0.000328189,0.000194895,5.23622e-05,-0.000328086,-0.000204462,-5.61292e-05,0,0,0,0,0,0,-0.00227661,0.00298118,0.000930435,-6512710.0,-463346.0,-3215750.0,-3303.81,921.422,6558.23,-6512710.0,-463319.0,-3215760.0,-3304.33,921.744,6559.03,7279140.0,0.000139507,98.0378,-179.919,-28.4369,1.93545,4,1,1446038638,566638,2390,525150,0.809069,0.190931,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.00188125,1.78482e-05,5.74549e-06,0.00188134,1.0,0.0,162.2,0.00262236,0.0181175,0.65051,0.327557,0.684993,-1.12149e-05,-2.43039e-06,-1.96536e-05,-1.12149e-05,2.43039e-06,1.96536e-05,163.0,-0.569334,-1.0,-9.00523e-05,0.000288055,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,163.0,0.000301803,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:23:40,-57.60976038481401,-26.36459564716532,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,baseline
164,2025,11,1,13,23,59,-0.459145,-1.00573,899993,0.0,0.0,0.0,0.0,0.0,0.0,0.172577,0.925958,0.27854,0.187709,0.512708,-0.00107562,0.000646591,-0.858562,-6516030.0,-462426.0,-3209190.0,-3297.22,921.755,6562.0,-0.00113912,-0.000696231,0.000409067,0.00188392,3.41386e-05,-3.87299e-06,0.00188424,164,164,164,-6.94988,0.0244325,-0.240184,0.00204098,0.000668166,-0.000743368,-0.00204081,-0.000677872,0.000739562,0,0,0,0,0,0,-0.00230714,0.00304384,0.000933251,-6516010.0,-462414.0,-3209190.0,-3297.07,921.969,6561.53,-6516030.0,-462426.0,-3209190.0,-3297.22,921.755,6562.0,7279120.0,0.000136336,98.0382,-179.919,-28.3883,1.945,4,1,1446038639,566639,2390,525185,0.809122,0.190878,441.423,0.0,23.3333,0.0,0.0,0.0,0.0,0.00188392,3.41386e-05,-3.87299e-06,0.00188424,1.0,0.0,163.2,0.00120473,0.0183977,0.650835,0.327153,0.68487,-1.11643e-05,-2.4327e-06,-1.96654e-05,-1.11643e-05,2.4327e-06,1.96654e-05,164.0,-0.569336,-1.0,0.00040867,0.000696464,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,164.0,0.000807511,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:23:41,-57.62408432969229,-26.307070684534185,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,baseline
165,2025,11,1,13,24,0,-0.45814,-1.00598,899998,0.0,0.0,0.0,0.0,0.0,0.0,0.171424,0.926001,0.279048,0.187796,0.512739,-0.0010756,0.00064663,-0.858543,-6519310.0,-461483.0,-3202630.0,-3290.6,922.395,6565.42,-0.000720461,0.000267436,-4.49291e-05,0.00188227,1.72244e-05,-4.54753e-06,0.00188235,165,165,165,-6.94475,0.0603779,-0.238873,0.00121355,-0.000903166,0.000178871,-0.00121347,0.000893424,-0.000182621,0,0,0,0,0,0,-0.00228386,0.00302902,0.000915044,-6519310.0,-461495.0,-3202630.0,-3290.38,922.426,6564.85,-6519310.0,-461483.0,-3202630.0,-3290.6,922.395,6565.42,7279180.0,0.000144164,98.0381,-179.919,-30.3137,3.92877,4,1,1446038640,566640,2390,525220,0.809176,0.190824,441.422,0.0,23.3333,0.0,0.0,0.0,0.0,0.00188227,1.72244e-05,-4.54753e-06,0.00188235,1.0,0.0,164.2,0.0025266,0.0196332,0.65082,0.326908,0.684966,-1.11136e-05,-2.43519e-06,-1.96772e-05,-1.11136e-05,2.43519e-06,1.96772e-05,165.0,-0.569336,-1.0,-4.48328e-05,-0.000267452,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,165.0,0.000271184,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:23:42,-57.63840827457056,-26.24948842612353,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,baseline
166,2025,11,1,13,24,1,-0.457135,-1.00623,899996,0.0,0.0,0.0,0.0,0.0,0.0,0.170582,0.926142,0.279389,0.187363,0.512771,-0.00107557,0.000646669,-0.858525,-6522600.0,-460569.0,-3196050.0,-3283.78,922.945,6568.95,-0.000615099,-1.78918e-06,-0.000429485,0.0018769,8.8911e-06,4.45897e-06,0.00187693,166,166,166,-6.92497,0.0803621,-0.273897,0.00116816,-0.000189345,0.000758342,-0.00116811,0.000179563,-0.000762141,0,0,0,0,0,0,-0.0023161,0.00303386,0.000925809,-6522600.0,-460568.0,-3196060.0,-3283.62,922.938,6568.17,-6522600.0,-460569.0,-3196050.0,-3283.78,922.945,6568.95,7279190.0,0.000144919,98.0383,-179.919,-29.3967,3.06998,4,1,1446038641,566641,2390,525255,0.80923,0.19077,441.422,0.0,23.3333,0.0,0.0,0.0,0.0,0.0018769,8.8911e-06,4.45897e-06,0.00187693,1.0,0.0,165.2,0.00203244,0.0205184,0.651184,0.326704,0.684692,-1.10632e-05,-2.43759e-06,-1.96888e-05,-1.10632e-05,2.43759e-06,1.96888e-05,166.0,-0.569337,-1.0,-0.000429486,1.65709e-06,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,166.0,0.000429489,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:23:43,-57.65273221944882,-26.19190616771289,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,baseline
167,2025,11,1,13,24,2,-0.45613,-1.00648,899996,0.0,0.0,0.0,0.0,0.0,0.0,0.169907,0.926191,0.279698,0.187274,0.512802,-0.00107555,0.000646708,-0.858506,-6525900.0,-459651.0,-3189490.0,-3277.2,923.234,6572.17,-0.00105554,0.000295408,-0.000751577,0.00188143,-3.54531e-06,1.91847e-05,0.00188153,167,167,167,-6.94069,0.108033,-0.330426,0.00192268,-0.000522067,0.00109252,-0.00192266,0.000512177,-0.00109634,0,0,0,0,0,0,-0.00232387,0.00306287,0.000919768,-6525880.0,-459646.0,-3189480.0,-3276.89,923.404,6571.5,-6525900.0,-459651.0,-3189490.0,-3277.2,923.234,6572.17,7279240.0,0.000152721,98.0382,-179.919,-29.4284,3.15995,4,1,1446038642,566642,2390,525290,0.809283,0.190717,441.422,0.0,23.3333,0.0,0.0,0.0,0.0,0.00188143,-3.54531e-06,1.91847e-05,0.00188153,1.0,0.0,166.2,0.00149874,0.0212485,0.651275,0.32657,0.684647,-1.10129e-05,-2.43988e-06,-1.97002e-05,-1.10129e-05,2.43988e-06,1.97002e-05,167.0,-0.569337,-1.0,-0.000751421,-0.000295805,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,167.0,0.000807548,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:23:44,-57.6670561643271,-26.13432390930224,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,baseline
168,2025,11,1,13,24,3,-0.455126,-1.00673,900000,0.0,0.0,0.0,0.0,0.0,0.0,0.169105,0.926472,0.279323,0.187166,0.512833,-0.00107553,0.000646747,-0.858487,-6529130.0,-458732.0,-3182920.0,-3270.32,923.944,6575.46,-0.00142699,0.000311258,0.00036358,0.00189379,-1.35321e-05,1.00556e-05,0.00189387,168,168,168,-6.98585,0.13095,-0.301692,0.00235556,-0.000343806,-0.000945687,-0.00235561,0.000333661,0.000941812,0,0,0,0,0,0,-0.00235063,0.00311439,0.000921468,-6529160.0,-458726.0,-3182910.0,-3270.16,923.855,6574.76,-6529130.0,-458732.0,-3182920.0,-3270.32,923.944,6575.46,7279220.0,0.000148781,98.0381,-179.919,-30.8231,4.61296,4,1,1446038643,566643,2390,525324,0.809337,0.190663,441.422,0.0,23.3333,0.0,0.0,0.0,0.0,0.00189379,-1.35321e-05,1.00556e-05,0.00189387,1.0,0.0,167.2,0.00186995,0.0216902,0.651568,0.325803,0.68472,-1.09629e-05,-2.44231e-06,-1.97114e-05,-1.09629e-05,2.44231e-06,1.97114e-05,168.0,-0.569336,-1.0,0.000363802,-0.000310998,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,168.0,0.000478614,11_324.0_-50,Firesat_Attack_RWC,2025-08-29 02:40:03.614,2025-08-29 02:40:03.485,2071-08-22 13:23:45,-57.68138010920536,-26.076798946671104,324.0,-50.0,attack_rwc,Firesat_Attack_RWC_11_324.0_-50,baseline
